_id,segment_id,date,weekday,LOS,s_node_id,e_node_id,length,street_id,street_level,street_type,long_node,lat_node,time_x,month,temperature_2m,relative_humidity_2m,apparent_temperature,rain,weather_code,cloud_cover,season
27068,62822,3/23/2021,1,C,5727024000,366404398,97,467288840,4,tertiary,106.6687556,10.8087826,10:00,3,32.4,43,35.9,0,1,27,dry
27113,62828,3/23/2021,1,B,5755430610,5755430608,37,467288840,4,tertiary,106.6700198,10.8087011,10:00,3,32.4,43,35.9,0,1,27,dry
27159,62834,3/23/2021,1,C,712140218,366454574,22,467288840,4,tertiary,106.6712524,10.8086517,10:00,3,32.4,43,35.9,0,1,27,dry
27170,62849,3/23/2021,1,B,701716345,3167034800,43,467288840,4,tertiary,106.6726751,10.8080022,10:00,3,32.4,43,35.9,0,1,27,dry
27190,62858,3/23/2021,1,C,701716347,5820097393,6,467288840,4,tertiary,106.6732927,10.808081,10:00,3,32.4,43,35.9,0,1,27,dry
30067,69867,3/23/2021,1,A,3641972818,3641972797,111,568287100,3,secondary,106.7052764,10.8237626,10:00,3,32.4,43,35.9,0,1,27,dry
30103,69941,3/23/2021,1,B,3117088686,2941435895,19,568398679,2,primary,106.7669194,10.8790976,10:00,3,32.4,43,35.9,0,1,27,dry
30105,69947,3/23/2021,1,A,2941435739,3792257807,6,568398679,2,primary,106.7665273,10.8781879,10:00,3,32.4,43,35.9,0,1,27,dry
30650,71445,3/23/2021,1,D,5724515852,5719731387,20,602009562,3,secondary,106.6791733,10.8143739,10:00,3,32.4,43,35.9,0,1,27,dry
30882,73585,3/23/2021,1,A,3642303439,2493364035,122,604808832,2,primary,106.6898926,10.8194754,10:00,3,32.4,43,35.9,0,1,27,dry
30917,73588,3/23/2021,1,A,2493364038,5738008453,84,604808832,2,primary,106.6871226,10.8184574,10:00,3,32.4,43,35.9,0,1,27,dry
31308,75370,3/23/2021,1,A,3100059737,3195000748,326,605469913,3,secondary,106.7300219,10.8353987,10:00,3,32.4,43,35.9,0,1,27,dry
31320,75371,3/23/2021,1,A,3195000748,3195000750,65,605469913,3,secondary,106.7277158,10.8335289,10:00,3,32.4,43,35.9,0,1,27,dry
31329,75373,3/23/2021,1,F,5750655054,3141558633,247,605469913,3,secondary,106.7271496,10.8330619,10:00,3,32.4,43,35.9,0,1,27,dry
31336,75374,3/23/2021,1,D,3141558633,2493364042,145,605469913,3,secondary,106.7254178,10.8316231,10:00,3,32.4,43,35.9,0,1,27,dry
31344,75375,3/23/2021,1,A,2493364042,2493364054,171,605469913,3,secondary,106.7243729,10.8308142,10:00,3,32.4,43,35.9,0,1,27,dry
31354,75376,3/23/2021,1,C,2493364054,4067981429,50,605469913,3,secondary,106.7231949,10.8297932,10:00,3,32.4,43,35.9,0,1,27,dry
31363,75378,3/23/2021,1,C,5207877509,5742675396,5,605469951,3,primary_link,106.6801828,10.8262391,10:00,3,32.4,43,35.9,0,1,27,dry
31588,77244,3/23/2021,1,B,5751297760,4068001737,73,606521505,3,secondary,106.7430031,10.8409694,10:00,3,32.4,43,35.9,0,1,27,dry
31649,77336,3/23/2021,1,A,4447240208,3349899376,69,606521510,2,primary,106.7421075,10.8405118,10:00,3,32.4,43,35.9,0,1,27,dry
31658,77338,3/23/2021,1,A,5750476274,3726299021,113,606521510,2,primary,106.7404819,10.8400948,10:00,3,32.4,43,35.9,0,1,27,dry
31665,77339,3/23/2021,1,A,2462902989,5750476272,53,606521511,2,primary,106.7395189,10.8396495,10:00,3,32.4,43,35.9,0,1,27,dry
31683,77361,3/23/2021,1,A,5750497296,5750497311,4,606525368,2,primary,106.7224208,10.8291625,10:00,3,32.4,43,35.9,0,1,27,dry
31687,77364,3/23/2021,1,F,5750497294,5750497313,4,606525368,2,primary,106.7223329,10.8290845,10:00,3,32.4,43,35.9,0,1,27,dry
31716,77383,3/23/2021,1,E,4068001400,4068001401,25,606525371,2,primary,106.7210801,10.8282172,10:00,3,32.4,43,35.9,0,1,27,dry
31722,77388,3/23/2021,1,A,4068001404,4068001405,42,606525371,2,primary,106.7197588,10.8275723,10:00,3,32.4,43,35.9,0,1,27,dry
31740,77444,3/23/2021,1,A,5750623152,5750623153,40,606547879,2,primary,106.7453447,10.8431954,10:00,3,32.4,43,35.9,0,1,27,dry
31747,77451,3/23/2021,1,B,5750623163,5750623146,17,606547881,2,primary,106.7442953,10.8414481,10:00,3,32.4,43,35.9,0,1,27,dry
31775,77527,3/23/2021,1,C,5750623550,5750623549,1,606547908,2,primary,106.7328007,10.8374758,10:00,3,32.4,43,35.9,0,1,27,dry
31858,78374,3/23/2021,1,A,3792257451,2941435761,8,606976528,2,primary,106.7663522,10.8766921,10:00,3,32.4,43,35.9,0,1,27,dry
31862,78378,3/23/2021,1,A,3371908048,5468478164,14,606976528,2,primary,106.7655561,10.8747417,10:00,3,32.4,43,35.9,0,1,27,dry
32880,83692,3/23/2021,1,C,5873236321,5820097392,1,615487709,4,tertiary,106.6718022,10.8085216,10:00,3,32.4,43,35.9,0,1,27,dry
2788,6054,7/11/2020,5,F,366414118,366404239,58,32580099,4,tertiary,106.7184953,10.8070705,20:00,7,26.7,91,32.1,0,1,47,rain
2821,6119,11/19/2020,3,D,5789199771,5719227253,15,32580124,2,primary,106.6827395,10.8217725,12:00,11,31.2,70,38.5,0,1,33,dry
2831,6121,11/19/2020,3,C,3167044465,366403186,66,32580124,2,primary,106.6823383,10.8224903,12:00,11,31.2,70,38.5,0,1,33,dry
2870,6122,11/19/2020,3,E,366403186,5742713537,5,32580124,2,primary,106.6820435,10.8230178,12:00,11,31.2,70,38.5,0,1,33,dry
2888,6125,11/19/2020,3,D,5799069538,5786142614,56,32580124,2,primary,106.6818929,10.8233063,12:00,11,31.2,70,38.5,0,1,33,dry
2897,6126,11/19/2020,3,D,5786142614,5799069530,12,32580124,2,primary,106.6816359,10.823744,12:00,11,31.2,70,38.5,0,1,33,dry
2923,6131,11/19/2020,3,E,5742675388,5799069519,35,32580124,2,primary,106.6813567,10.8242303,12:00,11,31.2,70,38.5,0,1,33,dry
2928,6132,11/19/2020,3,D,5799069519,1393358848,34,32580124,2,primary,106.6811996,10.8245062,12:00,11,31.2,70,38.5,0,1,33,dry
2950,6135,11/19/2020,3,C,4898569717,5207877510,4,32580124,2,primary,106.6808633,10.8251122,12:00,11,31.2,70,38.5,0,1,33,dry
9481,23784,11/19/2020,3,E,366427547,3181108998,132,120276781,4,tertiary,106.6818077,10.8294769,12:00,11,31.2,70,38.5,0,1,33,dry
16814,41725,11/19/2020,3,D,4672005351,5737956381,43,242172381,2,primary,106.680918,10.8171236,12:00,11,31.2,70,38.5,0,1,33,dry
16845,41728,11/19/2020,3,F,2496918269,2496918268,98,242172381,2,primary,106.6818018,10.8182123,12:00,11,31.2,70,38.5,0,1,33,dry
16862,41729,11/19/2020,3,E,2496918268,2496916476,47,242172381,2,primary,106.6823546,10.8189155,12:00,11,31.2,70,38.5,0,1,33,dry
16869,41730,11/19/2020,3,F,2496916476,2496916479,50,242172381,2,primary,106.6826214,10.819255,12:00,11,31.2,70,38.5,0,1,33,dry
16885,41731,11/19/2020,3,E,2496916479,4440166383,9,242172381,2,primary,106.6829032,10.8196168,12:00,11,31.2,70,38.5,0,1,33,dry
25231,58673,11/19/2020,3,D,366381588,1402473254,38,408288558,4,tertiary,106.6821378,10.8304707,12:00,11,31.2,70,38.5,0,1,33,dry
25242,58677,11/19/2020,3,D,366427547,4441525389,44,408288558,4,tertiary,106.6818077,10.8294769,12:00,11,31.2,70,38.5,0,1,33,dry
26108,60436,11/19/2020,3,D,3182311219,366465519,53,446053121,4,tertiary,106.6823679,10.8312359,12:00,11,31.2,70,38.5,0,1,33,dry
28655,63825,11/19/2020,3,B,4672038999,4447328660,141,473028082,2,primary,106.6792404,10.8280378,12:00,11,31.2,70,38.5,0,1,33,dry
28832,65259,11/19/2020,3,C,5207877511,366383254,194,498423484,2,primary,106.6800719,10.8265194,12:00,11,31.2,70,38.5,0,1,33,dry
28854,65260,11/19/2020,3,E,4903108791,4903108794,8,498978916,4,tertiary_link,106.6778193,10.83081,12:00,11,31.2,70,38.5,0,1,33,dry
29240,68786,11/19/2020,3,F,4728688224,5742675393,20,537911726,2,primary,106.6799853,10.8263467,12:00,11,31.2,70,38.5,0,1,33,dry
29893,69735,11/19/2020,3,C,3167039164,5737956399,9,568236972,2,primary,106.679677,10.815343,12:00,11,31.2,70,38.5,0,1,33,dry
29909,69738,11/19/2020,3,C,5786407184,1401875313,8,568236972,2,primary,106.680541,10.8164785,12:00,11,31.2,70,38.5,0,1,33,dry
29943,69745,11/19/2020,3,F,5738008436,5786407225,3,568236972,2,primary,106.6823198,10.8187009,12:00,11,31.2,70,38.5,0,1,33,dry
2826,6120,11/28/2020,5,A,5719227253,3167044465,75,32580124,2,primary,106.6826696,10.8218976,16:00,11,30.5,60,33.6,0.2,51,100,dry
6836,18355,11/28/2020,5,A,3226575467,3226575477,27,32928925,4,tertiary,106.6737052,10.8441878,16:00,11,30.5,60,33.6,0.2,51,100,dry
6870,18373,11/28/2020,5,A,366388112,5752825954,34,32928925,4,tertiary,106.6753185,10.8428373,16:00,11,30.5,60,33.6,0.2,51,100,dry
6927,18381,11/28/2020,5,A,4447328623,4461950367,32,32928925,4,tertiary,106.6763245,10.8421178,16:00,11,30.5,60,33.6,0.2,51,100,dry
8356,21967,11/28/2020,5,A,5467207473,5326481852,30,55880457,4,tertiary,106.6768879,10.8123044,16:00,11,30.5,60,33.6,0.2,51,100,dry
8460,21993,11/28/2020,5,A,5786407158,4719951872,39,55880458,2,primary,106.6787291,10.8173312,16:00,11,30.5,60,33.6,0.2,51,100,dry
8500,21996,11/28/2020,5,A,5467207470,5467207471,20,55880458,2,primary,106.6786944,10.8164807,16:00,11,30.5,60,33.6,0.2,51,100,dry
8540,22001,11/28/2020,5,A,5737956354,3167044470,5,55880458,2,primary,106.6786699,10.8152416,16:00,11,30.5,60,33.6,0.2,51,100,dry
15366,39026,11/28/2020,5,A,2343979706,5798936693,58,227738147,4,tertiary,106.6887944,10.8258154,16:00,11,30.5,60,33.6,0.2,51,100,dry
15412,39030,11/28/2020,5,A,5719318325,366456909,54,227738147,4,tertiary,106.687782,10.825131,16:00,11,30.5,60,33.6,0.2,51,100,dry
15454,39033,11/28/2020,5,A,4903050734,366417740,17,227738147,4,tertiary,106.6870786,10.8247082,16:00,11,30.5,60,33.6,0.2,51,100,dry
15492,39038,11/28/2020,5,A,2364001831,5799069462,24,227738147,4,tertiary,106.6861663,10.8237876,16:00,11,30.5,60,33.6,0.2,51,100,dry
15532,39043,11/28/2020,5,A,2364001820,5789200066,37,227738147,4,tertiary,106.6855086,10.8229614,16:00,11,30.5,60,33.6,0.2,51,100,dry
15563,39045,11/28/2020,5,A,5719318323,5738573547,9,227738147,4,tertiary,106.685064,10.8223929,16:00,11,30.5,60,33.6,0.2,51,100,dry
15589,39050,11/28/2020,5,A,2364001825,5789199763,102,227738147,4,tertiary,106.6843926,10.8215343,16:00,11,30.5,60,33.6,0.2,51,100,dry
17762,43342,11/28/2020,5,A,5940794282,5751099885,3,260779464,4,tertiary,106.680977,10.8366308,16:00,11,30.5,60,33.6,0.2,51,100,dry
26171,60627,11/28/2020,5,A,5753212999,3138810157,25,447653320,4,tertiary,106.6772551,10.8415423,16:00,11,30.5,60,33.6,0.2,51,100,dry
26204,60635,11/28/2020,5,A,3138810155,3138810154,14,447653320,4,tertiary,106.6780155,10.8410916,16:00,11,30.5,60,33.6,0.2,51,100,dry
26247,60650,11/28/2020,5,A,3182311230,5940794236,4,447653320,4,tertiary,106.6787279,10.8404489,16:00,11,30.5,60,33.6,0.2,51,100,dry
26289,60658,11/28/2020,5,A,3138810025,3138810135,63,447653320,4,tertiary,106.6796096,10.8391666,16:00,11,30.5,60,33.6,0.2,51,100,dry
28651,63823,11/28/2020,5,A,4719951871,5326477163,21,473026472,4,tertiary,106.6785791,10.8142203,16:00,11,30.5,60,33.6,0.2,51,100,dry
29207,68713,11/28/2020,5,A,5940794244,5716655823,51,530501346,4,unclassified,106.6795234,10.8385782,16:00,11,30.5,60,33.6,0.2,51,100,dry
2842,6121,12/6/2020,6,A,3167044465,366403186,66,32580124,2,primary,106.6823383,10.8224903,14:00,12,32.2,46,35.8,0,0,20,dry
4755,12542,12/6/2020,6,A,2079964070,366398253,51,32585475,4,unclassified,106.6402306,10.8077887,14:00,12,32.2,46,35.8,0,0,20,dry
6141,18228,12/6/2020,6,A,3169702455,5737774822,15,32928925,4,tertiary,106.656573,10.854513,14:00,12,32.2,46,35.8,0,0,20,dry
6197,18235,12/6/2020,6,A,3342343850,5894558879,30,32928925,4,tertiary,106.6577582,10.8539128,14:00,12,32.2,46,35.8,0,0,20,dry
6254,18241,12/6/2020,6,A,3342343829,3342343816,55,32928925,4,tertiary,106.6590854,10.8532258,14:00,12,32.2,46,35.8,0,0,20,dry
6304,18246,12/6/2020,6,A,5735781183,3342343800,81,32928925,4,tertiary,106.6606113,10.8524661,14:00,12,32.2,46,35.8,0,0,20,dry
6322,18254,12/6/2020,6,A,5908190222,3342343761,48,32928925,4,tertiary,106.6622383,10.8515063,14:00,12,32.2,46,35.8,0,0,20,dry
6398,18265,12/6/2020,6,A,3342343703,5894559884,48,32928925,4,tertiary,106.6638578,10.8505032,14:00,12,32.2,46,35.8,0,0,20,dry
6447,18271,12/6/2020,6,A,4632222677,4423145834,24,32928925,4,tertiary,106.6649681,10.8498212,14:00,12,32.2,46,35.8,0,0,20,dry
6491,18277,12/6/2020,6,A,5738169984,5906595912,18,32928925,4,tertiary,106.6654186,10.8495439,14:00,12,32.2,46,35.8,0,0,20,dry
6548,18291,12/6/2020,6,A,3226575466,5920728625,21,32928925,4,tertiary,106.6666427,10.8487903,14:00,12,32.2,46,35.8,0,0,20,dry
6600,18301,12/6/2020,6,A,3226575470,5738236487,20,32928925,4,tertiary,106.6679087,10.8481248,14:00,12,32.2,46,35.8,0,0,20,dry
6646,18307,12/6/2020,6,A,3242683103,5920859394,21,32928925,4,tertiary,106.6688021,10.8475869,14:00,12,32.2,46,35.8,0,0,20,dry
6694,18319,12/6/2020,6,A,3242683102,3226575476,49,32928925,4,tertiary,106.6698199,10.846976,14:00,12,32.2,46,35.8,0,0,20,dry
6741,18325,12/6/2020,6,A,5738088319,5752824400,24,32928925,4,tertiary,106.670798,10.8462994,14:00,12,32.2,46,35.8,0,0,20,dry
6790,18337,12/6/2020,6,A,5752785696,5752826144,16,32928925,4,tertiary,106.6716843,10.845423,14:00,12,32.2,46,35.8,0,0,20,dry
6847,18357,12/6/2020,6,A,3226575477,5752825929,32,32928925,4,tertiary,106.6738293,10.8439695,14:00,12,32.2,46,35.8,0,0,20,dry
6903,18377,12/6/2020,6,A,3226575473,5939200766,34,32928925,4,tertiary,106.6758648,10.8424654,14:00,12,32.2,46,35.8,0,0,20,dry
8372,21967,12/6/2020,6,A,5467207473,5326481852,30,55880457,4,tertiary,106.6768879,10.8123044,14:00,12,32.2,46,35.8,0,0,20,dry
8418,21969,12/6/2020,6,A,4936387107,5360389238,10,55880458,2,primary,106.6792365,10.8244382,14:00,12,32.2,46,35.8,0,0,20,dry
8468,21993,12/6/2020,6,A,5786407158,4719951872,39,55880458,2,primary,106.6787291,10.8173312,14:00,12,32.2,46,35.8,0,0,20,dry
8513,21996,12/6/2020,6,A,5467207470,5467207471,20,55880458,2,primary,106.6786944,10.8164807,14:00,12,32.2,46,35.8,0,0,20,dry
8554,22002,12/6/2020,6,A,3167044470,4672016536,20,55880458,2,primary,106.6786676,10.8151898,14:00,12,32.2,46,35.8,0,0,20,dry
11209,31122,12/6/2020,6,A,2091954801,2079964843,190,197803953,2,primary,106.6342346,10.8091307,14:00,12,32.2,46,35.8,0,0,20,dry
11230,31123,12/6/2020,6,A,2079964843,2079964568,222,197803953,2,primary,106.6337199,10.8107674,14:00,12,32.2,46,35.8,0,0,20,dry
11266,31124,12/6/2020,6,A,2079964568,2091954882,119,197803953,2,primary,106.6331378,10.8126831,14:00,12,32.2,46,35.8,0,0,20,dry
11300,31125,12/6/2020,6,A,2091954882,2091954812,42,197803953,2,primary,106.6327923,10.8137018,14:00,12,32.2,46,35.8,0,0,20,dry
11339,31127,12/6/2020,6,A,2247549198,2247549202,213,197803953,2,primary,106.6323883,10.8152248,14:00,12,32.2,46,35.8,0,0,20,dry
11372,31128,12/6/2020,6,A,2247549202,2079964671,210,197803953,2,primary,106.6318036,10.8170578,14:00,12,32.2,46,35.8,0,0,20,dry
11405,31129,12/6/2020,6,A,2079964671,2251580192,152,197803953,2,primary,106.6312451,10.8188699,14:00,12,32.2,46,35.8,0,0,20,dry
11438,31130,12/6/2020,6,A,2251580192,3655114526,30,197803953,2,primary,106.6308481,10.8201852,14:00,12,32.2,46,35.8,0,0,20,dry
11482,31138,12/6/2020,6,A,2079964262,5718947651,8,197803953,2,primary,106.6298257,10.8229405,14:00,12,32.2,46,35.8,0,0,20,dry
11508,31143,12/6/2020,6,A,2091954937,2079964640,40,197803953,2,primary,106.6286802,10.8240563,14:00,12,32.2,46,35.8,0,0,20,dry
11537,31152,12/6/2020,6,A,2079964012,5356329018,24,197804026,2,primary,106.6348128,10.8073797,14:00,12,32.2,46,35.8,0,0,20,dry
11569,31160,12/6/2020,6,A,723876644,2409406332,46,197804036,2,primary,106.6365088,10.8056849,14:00,12,32.2,46,35.8,0,0,20,dry
11614,31170,12/6/2020,6,A,2079964302,2081354689,57,197804068,2,primary,106.6371518,10.8049776,14:00,12,32.2,46,35.8,0,0,20,dry
11646,31178,12/6/2020,6,A,2079964994,5356329017,25,197804068,2,primary,106.635306,10.8070471,14:00,12,32.2,46,35.8,0,0,20,dry
11689,31264,12/6/2020,6,A,2091954808,3152711998,15,199161606,2,primary,106.6346113,10.8080922,14:00,12,32.2,46,35.8,0,0,20,dry
11767,31464,12/6/2020,6,A,2079964001,2091954778,42,199161635,3,secondary,106.6343929,10.8087581,14:00,12,32.2,46,35.8,0,0,20,dry
11821,31529,12/6/2020,6,A,5735302646,5755254391,7,199222881,4,unclassified,106.5839509,10.8884699,14:00,12,32.2,46,35.8,0,0,20,dry
11896,32069,12/6/2020,6,A,2191963760,5762725607,28,208937401,4,tertiary,106.6358003,10.8710891,14:00,12,32.2,46,35.8,0,0,20,dry
11952,32081,12/6/2020,6,A,5757503334,2191963757,22,208937401,4,tertiary,106.6347519,10.8717211,14:00,12,32.2,46,35.8,0,0,20,dry
11999,32089,12/6/2020,6,A,3344095653,2191963755,58,208937401,4,tertiary,106.6337498,10.8722233,14:00,12,32.2,46,35.8,0,0,20,dry
12669,33292,12/6/2020,6,A,5725019044,1171564036,92,211419161,2,primary,106.6630545,10.8021508,14:00,12,32.2,46,35.8,0,0,20,dry
12740,33294,12/6/2020,6,A,366431143,2079964977,43,211419161,2,primary,106.6621441,10.8011409,14:00,12,32.2,46,35.8,0,0,20,dry
13505,34606,12/6/2020,6,A,366387693,3169702459,29,215347738,3,secondary,106.6527217,10.8580367,14:00,12,32.2,46,35.8,0,0,20,dry
13566,34620,12/6/2020,6,A,3342362018,5894008693,18,215347738,3,secondary,106.6535083,10.8572863,14:00,12,32.2,46,35.8,0,0,20,dry
13620,34634,12/6/2020,6,A,3342362001,3342361192,38,215347738,3,secondary,106.6545462,10.8563166,14:00,12,32.2,46,35.8,0,0,20,dry
13682,34644,12/6/2020,6,A,5655597835,4069492279,29,215350714,1,trunk,106.6548877,10.861973,14:00,12,32.2,46,35.8,0,0,20,dry
15382,39027,12/6/2020,6,A,5798936693,4903050739,23,227738147,4,tertiary,106.6883569,10.8255088,14:00,12,32.2,46,35.8,0,0,20,dry
15443,39032,12/6/2020,6,A,5798936752,4903050734,23,227738147,4,tertiary,106.6872647,10.824813,14:00,12,32.2,46,35.8,0,0,20,dry
15537,39043,12/6/2020,6,A,2364001820,5789200066,37,227738147,4,tertiary,106.6855086,10.8229614,14:00,12,32.2,46,35.8,0,0,20,dry
15599,39050,12/6/2020,6,A,2364001825,5789199763,102,227738147,4,tertiary,106.6843926,10.8215343,14:00,12,32.2,46,35.8,0,0,20,dry
15832,40462,12/6/2020,6,A,2453733198,2433201341,70,235240683,2,primary,106.6495207,10.8017764,14:00,12,32.2,46,35.8,0,0,20,dry
15876,40464,12/6/2020,6,A,4023226548,2433201338,212,235240683,2,primary,106.6474468,10.8019372,14:00,12,32.2,46,35.8,0,0,20,dry
15909,40465,12/6/2020,6,A,2433201338,5462219222,86,235240683,2,primary,106.645513,10.8021042,14:00,12,32.2,46,35.8,0,0,20,dry
15938,40466,12/6/2020,6,A,2433201339,2433201343,18,235240684,3,primary_link,106.6479641,10.8019582,14:00,12,32.2,46,35.8,0,0,20,dry
16177,41173,12/6/2020,6,A,4672023658,4672023659,10,239157292,2,primary,106.6783997,10.8141875,14:00,12,32.2,46,35.8,0,0,20,dry
17225,42431,12/6/2020,6,A,2079964272,1127291109,18,255646388,2,primary,106.6589966,10.8009916,14:00,12,32.2,46,35.8,0,0,20,dry
17264,42433,12/6/2020,6,A,2079964341,2079964198,42,255646388,2,primary,106.6582348,10.8010539,14:00,12,32.2,46,35.8,0,0,20,dry
17294,42435,12/6/2020,6,A,2079964615,2079964847,47,255646388,2,primary,106.6575427,10.8011091,14:00,12,32.2,46,35.8,0,0,20,dry
17326,42437,12/6/2020,6,A,5762726348,2079964996,44,255646388,2,primary,106.6564861,10.8012046,14:00,12,32.2,46,35.8,0,0,20,dry
17370,42439,12/6/2020,6,A,1171550048,2079964423,55,255646388,2,primary,106.6550378,10.8013293,14:00,12,32.2,46,35.8,0,0,20,dry
17410,42441,12/6/2020,6,A,2079964546,5762735560,63,255646388,2,primary,106.653948,10.8014252,14:00,12,32.2,46,35.8,0,0,20,dry
17449,42443,12/6/2020,6,A,5762735562,2079964787,38,255646388,2,primary,106.652924,10.8015155,14:00,12,32.2,46,35.8,0,0,20,dry
17483,42445,12/6/2020,6,A,2079964184,1171550045,83,255646388,2,primary,106.6516769,10.8016145,14:00,12,32.2,46,35.8,0,0,20,dry
17513,42446,12/6/2020,6,A,1171550045,2079964876,6,255646388,2,primary,106.6509196,10.8016842,14:00,12,32.2,46,35.8,0,0,20,dry
17585,42468,12/6/2020,6,A,2079964536,2079964925,64,255646465,2,primary,106.6429279,10.8023465,14:00,12,32.2,46,35.8,0,0,20,dry
17622,42470,12/6/2020,6,A,2210845356,5740397771,3,255870458,2,primary,106.631833,10.8498146,14:00,12,32.2,46,35.8,0,0,20,dry
17748,43339,12/6/2020,6,A,5751099904,5795232913,38,260779464,4,tertiary,106.6807972,10.8370589,14:00,12,32.2,46,35.8,0,0,20,dry
17907,44499,12/6/2020,6,A,3156007494,366390133,46,267371263,4,tertiary,106.630489,10.8204582,14:00,12,32.2,46,35.8,0,0,20,dry
20489,51203,12/6/2020,6,A,5740714221,5740713417,112,330035862,1,trunk,106.6122332,10.8476675,14:00,12,32.2,46,35.8,0,0,20,dry
20533,51205,12/6/2020,6,A,2351909324,366453604,134,330035862,1,trunk,106.6110499,10.8495453,14:00,12,32.2,46,35.8,0,0,20,dry
20562,51206,12/6/2020,6,A,366453604,1409379537,20,330035862,1,trunk,106.6103678,10.8505534,14:00,12,32.2,46,35.8,0,0,20,dry
20588,51208,12/6/2020,6,A,366442681,5748108650,26,330035862,1,trunk,106.6095864,10.8517248,14:00,12,32.2,46,35.8,0,0,20,dry
20608,51209,12/6/2020,6,A,5748108650,1409379546,119,330035862,1,trunk,106.6094562,10.8519211,14:00,12,32.2,46,35.8,0,0,20,dry
20648,51212,12/6/2020,6,A,366423594,366414465,207,330035862,1,trunk,106.6072912,10.8553665,14:00,12,32.2,46,35.8,0,0,20,dry
20680,51213,12/6/2020,6,A,366414465,5753062899,45,330035862,1,trunk,106.6062342,10.8569165,14:00,12,32.2,46,35.8,0,0,20,dry
20722,51216,12/6/2020,6,A,5753213438,366369010,9,330035862,1,trunk,106.6053046,10.858249,14:00,12,32.2,46,35.8,0,0,20,dry
20744,51219,12/6/2020,6,A,366393363,5753213453,5,330035862,1,trunk,106.6047216,10.859047,14:00,12,32.2,46,35.8,0,0,20,dry
20769,51221,12/6/2020,6,A,5753213442,5752950454,50,330035862,1,trunk,106.6039379,10.8601531,14:00,12,32.2,46,35.8,0,0,20,dry
20807,51223,12/6/2020,6,A,1409379551,5778712231,32,330035862,1,trunk,106.6032632,10.8610938,14:00,12,32.2,46,35.8,0,0,20,dry
20848,51226,12/6/2020,6,A,5752951932,5752951927,74,330035862,1,trunk,106.6025096,10.8621521,14:00,12,32.2,46,35.8,0,0,20,dry
20885,51228,12/6/2020,6,A,5752833663,5752833664,221,330035862,1,trunk,106.6013421,10.8638136,14:00,12,32.2,46,35.8,0,0,20,dry
21372,51304,12/6/2020,6,A,2092411200,2869800811,83,330035864,1,trunk,106.6128346,10.8464505,14:00,12,32.2,46,35.8,0,0,20,dry
21409,51313,12/6/2020,6,A,2869793030,2631996939,85,330035865,1,trunk,106.6128986,10.8466302,14:00,12,32.2,46,35.8,0,0,20,dry
21504,51351,12/6/2020,6,A,3370353422,3370353421,64,330071254,2,primary,106.630262,10.8215819,14:00,12,32.2,46,35.8,0,0,20,dry
22454,54865,12/6/2020,6,A,5799069502,5742713535,31,359550390,4,tertiary,106.6862598,10.8243798,14:00,12,32.2,46,35.8,0,0,20,dry
24411,58184,12/6/2020,6,A,2079964853,2079964673,91,408212794,2,primary,106.6407379,10.8025225,14:00,12,32.2,46,35.8,0,0,20,dry
24445,58186,12/6/2020,6,A,2247570697,5663188334,19,408212794,2,primary,106.6396712,10.8026367,14:00,12,32.2,46,35.8,0,0,20,dry
24476,58190,12/6/2020,6,A,2079964543,2079964400,31,408212794,2,primary,106.6388451,10.8029112,14:00,12,32.2,46,35.8,0,0,20,dry
24510,58194,12/6/2020,6,A,3168079236,2079964072,29,408212794,2,primary,106.6378226,10.803982,14:00,12,32.2,46,35.8,0,0,20,dry
